Rank,Name,Revenue,Country,Sector
Walmart,"648,125",1,Retail,6.0%
Amazon,"574,785",2,Retail and cloud computing,11.9%
Apple,"383,482",3,Electronics industry,-2.8%
UnitedHealth Group,"371,622",4,Healthcare,14.6%
Berkshire Hathaway,"364,482",5,Conglomerate,20.7%
CVS Health,"357,776",6,Healthcare,10.9%
ExxonMobil,"344,582",7,Petroleum industry,-16.7%
Alphabet,"307,394",8,Technology and cloud computing,8.7%
McKesson Corporation,"276,711",9,Health,4.8%
Cencora,"262,173",10,Pharmacy wholesale,9.9%
Costco,"242,290",11,Retail,6.8%
JPMorgan Chase,"239,425",12,Financial services,54.7%
Microsoft,"211,915",13,Technology and cloud computing,6.9%
Cardinal Health,"205,012",14,Healthcare,13.0%
Chevron Corporation,"200,949",15,Petroleum industry,-18.4%
Cigna,"195,265",16,Health insurance,8.2%
Ford Motor Company,"176,191",17,Automotive industry,11.5%
Bank of America,"171,912",18,Financials,49.4%
General Motors,"171,842",19,Automotive industry,9.6%
Elevance Health,"171,340",20,Healthcare,9.4%
Citigroup,"156,820",21,Financials,55.1%
Centene,"153,999",22,Healthcare,6.5%
The Home Depot,"152,669",23,Retail,-3.0%
Marathon Petroleum,"150,307",24,Petroleum industry,-16.5%
Kroger,"150,039",25,Retail,-3.6%
Phillips 66,"149,890",26,Petroleum industry,-14.7%
Fannie Mae,"141,240",27,Financials,16.2%
Walgreens Boots Alliance,"139,081",28,Pharmaceutical industry,4.8%
Valero Energy,"139,001",29,Petroleum industry,-18.8%
Meta Platforms,"134,902",30,Technology,15.7%
Verizon Communications,"133,974",31,Telecommunications,-2.1%
AT&T,"122,428",32,Conglomerate and telecommunications,1.4%
Comcast,"121,572",33,Telecommunications,0.1%
Wells Fargo,"115,340",34,Financials,39.2%
Goldman Sachs,"108,418",35,Financials,57.8%
Freddie Mac,"108,050",36,Financials,24.6%
Target Corporation,"107,412",37,Retail,-1.6%
Humana,"106,374",38,Health insurance,14.5%
State Farm,"104,199",39,Financials,16.6%
Tesla,"96,773",40,Automotive and energy,18.8%
Morgan Stanley,"96,194",41,Financials,45.9%
Johnson & Johnson,"95,195",42,Pharmaceutical industry,0.3%
Archer Daniels Midland,"93,935",43,Food industry,-7.5%
PepsiCo,"91,471",44,Beverage,5.9%
United Parcel Service,"90,958",45,Transportation,-9.3%
FedEx,"90,155",46,Transportation,-3.6%
The Walt Disney Company,"88,898",47,Media,7.5%
Dell Technologies,"88,425",48,Technology,-13.6%
Lowe's,"86,377",49,Retail,-11.0%
Procter & Gamble,"82,006",50,Consumer products manufacturing,2.3%
Energy Transfer Partners,"78,586",51,Petroleum industry,-12.6%
Boeing,"77,794",52,Aerospace and defense,16.8%
Albertsons,"77,650",53,Retail,8.0%
Sysco,"76,325",54,Food service,11.2%
RTX Corporation,"68,920",55,Conglomerate,2.8%
General Electric,"67,954",56,Conglomerate,-11.2%
Lockheed Martin,"67,571",57,Aerospace and defense,2.4%
American Express,"67,364",58,Financial,21.1%
Caterpillar,"67,060",59,Machinery,12.8%
MetLife,"66,905",60,Financials,-4.3%
HCA Healthcare,"64,968",61,Healthcare,7.9%
Progressive Corporation,"62,109",62,Insurance,25.2%
IBM,"61,860",63,Technology and cloud computing,-16.3%
John Deere,"61,251",64,Agriculture manufacturing,16.5%
Nvidia,"60,922",65,Technology,125.9%
StoneX Group,"60,856",66,Financials,-7.8%
Merck & Co.,"60,115",67,Pharmaceutical industry,1.4%
ConocoPhillips,"58,574",68,Petroleum industry,-28.7%
Pfizer,"58,496",69,Pharmaceutical industry,-41.7%
Delta Air Lines,"58,048",70,Airline,14.8%
TD Synnex,"57,555",71,Infotech,-7.7%
Publix,"57,534",72,Retail,4.7%
Allstate,"57,094",73,Insurance,11.1%
Cisco,"56,998",74,Telecom hardware manufacturing,10.6%
Nationwide Mutual Insurance Company,"54,609",75,Financial,6.1%
Charter Communications,"54,607",76,Telecommunications,1.1%
AbbVie,"54,317",77,Pharmaceutical industry,-6.4%
New York Life Insurance Company,"54,317",78,Insurance,14.2%
Intel,"54,228",79,Technology,-14.0%
TJX,"49,936",80,Retail,2.9%
Prudential Financial,"53,979",81,Financials,-10.1%
HP,"53,718",82,Technology,-14.5%
United Airlines,"53,717",83,Airline,19.5%
Performance Food Group,"53,355",84,Food processing,13.1%
Tyson Foods,"52,788",85,Food processing,-0.8%
American Airlines,"52,788",86,Airline,7.8%
Liberty Mutual,"52,612",87,Insurance,5.3%
Nike,"51,217",88,Apparel,9.6%
Oracle Corporation,"49,954",89,Technology,17.7%
Enterprise Products,"49,715",90,Petroleum industry,-14.6%
Capital One Financial,"49,484",91,Financials,29.0%
Plains All American Pipeline,"48,712",92,Petroleum industry,-15.1%
World Kinect Corporation,"47,711",93,Energy trading,-19.2%
AIG,"46,802",94,Insurance,-17.1%
Coca-Cola,"45,754",95,Beverage,6.4%
TIAA,"45,735",96,Financials,11.8%
CHS,"45,590",97,Agriculture cooperative,-4.6%
Bristol-Myers Squibb,"45,006",98,Pharmaceutical industry,-2.5%
Dow Chemical Company,"44,622",99,Chemical industry,-21.6%
Best Buy,"43,452",100,Retail,-6.1%
Cargill,177,1,Food industry,"160,000"
Koch Industries,125,2,Conglomerate,"120,000"
Publix Super Markets,54.5,3,Retail,"250,000"
"Mars, Incorporated",47,4,Food industry,"140,000"
H-E-B,43.6,5,Retail,"145,000"
Reyes Holdings,40,6,Wholesaling,"36,000"
Enterprise Holdings,35,7,Car rental,"90,000"
C&S Wholesale Grocers,34.7,8,Wholesaling,"15,000"
Love's,26.5,9,Petroleum industry and Retail,"40,000"
Southern Glazer's Wine and Spirits,26.0,10,Food industry,"24,000"
