<table class="wikitable sortable" style="float:right;">

<tbody><tr>
<th scope="col">Language
</th>
<th scope="col">Statements ratio<sup id="cite_ref-50" class="reference"><a href="#cite_note-50"><span class="cite-bracket">&#91;</span>50<span class="cite-bracket">&#93;</span></a></sup>
</th>
<th scope="col">Lines ratio<sup id="cite_ref-51" class="reference"><a href="#cite_note-51"><span class="cite-bracket">&#91;</span>51<span class="cite-bracket">&#93;</span></a></sup>
</th></tr>
<tr>
<td>C</td>
<td>1</td>
<td>1
</td></tr>
<tr>
<td>C++</td>
<td>2.5</td>
<td>1
</td></tr>
<tr>
<td>Fortran</td>
<td>2</td>
<td>0.8
</td></tr>
<tr>
<td>Java</td>
<td>2.5</td>
<td>1.5
</td></tr>
<tr>
<td>Perl</td>
<td>6</td>
<td>6
</td></tr>
<tr>
<td>Smalltalk</td>
<td>6</td>
<td>6.25
</td></tr>
<tr>
<td>Python</td>
<td>6</td>
<td>6.5
</td></tr></tbody></table>