Your device,Estimated trade-in value3
iPhone 15 Pro Max,Up to $630
iPhone&nbsp;15&nbsp;Pro,Up to $500
iPhone 15&nbsp;Plus,Up to $440
iPhone&nbsp;15,Up to $400
iPhone 14 Pro Max,Up to $450
iPhone 14 Pro,Up to $380
iPhone 14 Plus,Up to $300
iPhone&nbsp;14,Up to $290
iPhone SE (3rd&nbsp;generation),Up to $100
iPhone 13 Pro Max,Up to $370
iPhone 13 Pro,Up to $300
iPhone 13,Up to $250
iPhone 13 mini,Up to $200
iPhone 12 Pro Max,Up to $280
iPhone 12 Pro,Up to $220
iPhone 12,Up to $170
iPhone 12 mini,Up to $120
iPhone SE (2nd&nbsp;generation),Up to $50
iPhone 11 Pro Max,Up to $180
iPhone 11 Pro,Up to $150
iPhone 11,Up to $130
iPhone XS Max,Up to $120
iPhone XS,Up to $90
iPhone XR,Up to $100
iPhone X,Up to $60
iPhone 8 Plus,Up to $60
iPhone 8,Up to $45